epoch,batch,train_loss,train_accuracy,train_f1-score
28,,0.72410816,0.75,0.7145502645502645
28,,0.8122455,0.78125,0.6408293460925039
28,,0.44759363,0.78125,0.7491228070175439
28,,0.4751071,0.875,0.7513888888888889
28,,0.5465507,0.8125,0.6866332497911445
28,,0.6773386,0.75,0.6687782805429864
28,,0.69110113,0.6875,0.5424242424242425
28,,0.6890297,0.8125,0.7228070175438596
28,,0.87971234,0.71875,0.5287878787878788
28,,0.8831068,0.75,0.5107142857142858
28,,0.89860255,0.75,0.6575757575757575
28,,0.57697546,0.8125,0.7
28,,0.6297992,0.71875,0.6291666666666665
28,,0.66414744,0.71875,0.6854545454545454
28,,0.5159968,0.875,0.8591478696741854
28,,0.6440195,0.8125,0.7378787878787879
28,,0.7217739,0.71875,0.6927083333333333
28,,0.62010866,0.78125,0.634733893557423
28,,0.94652987,0.65625,0.4900226757369615
28,,1.1479359,0.625,0.5261904761904762
28,,0.7922255,0.6875,0.53
28,,0.7444488,0.8125,0.702422723475355
28,,0.6040702,0.8125,0.7157894736842106
28,,0.5144838,0.8125,0.7966873706004142
28,,1.4120055,0.59375,0.45499999999999996
28,,0.71176255,0.75,0.6964912280701754
28,,0.6256709,0.78125,0.6601587301587302
28,,0.55045974,0.8125,0.6784075573549257
28,,0.48517495,0.84375,0.7841666666666667
28,,0.54287064,0.84375,0.8212121212121212
28,,0.5204487,0.875,0.7976190476190477
28,,0.6920993,0.75,0.662077922077922
28,,0.6903645,0.8125,0.6966666666666667
28,,0.6608659,0.71875,0.5452380952380953
28,,0.69970214,0.75,0.5784461152882204
28,,0.7951763,0.8125,0.72
28,,0.5240686,0.8125,0.7349206349206349
28,,0.3205585,0.875,0.8495670995670995
28,,0.33740702,0.84375,0.7056277056277056
28,,0.67618555,0.78125,0.7232804232804233
28,,0.750516,0.75,0.75
28,,0.45647687,0.84375,0.7201754385964912
28,,0.80106,0.6875,0.5017316017316017
28,,0.6656819,0.71875,0.6777777777777778
28,,0.59636235,0.78125,0.66937441643324
28,,0.7391741,0.78125,0.7126984126984127
28,,0.99195576,0.65625,0.5924242424242423
28,,0.6094677,0.8125,0.7043859649122807
28,,0.8785533,0.625,0.5233333333333332
28,,0.27993214,0.9375,0.9399999999999998
28,,0.5110675,0.78125,0.748148148148148
28,,0.47718316,0.8125,0.6649999999999999
28,,0.74866766,0.78125,0.7007936507936507
28,,0.73058283,0.625,0.5741666666666666
28,,0.7559099,0.6875,0.5207792207792207
28,,0.8720353,0.6875,0.6745098039215687
28,,0.74673593,0.71875,0.615079365079365
28,,1.0024141,0.65625,0.5349999999999999
28,,0.7295542,0.6875,0.6824561403508771
28,,1.1046524,0.625,0.5366666666666667
28,,0.5684655,0.84375,0.711764705882353
28,,0.7209485,0.71875,0.6916666666666667
28,,1.0935667,0.6875,0.6035714285714284
28,,1.3107387,0.625,0.5121212121212121
28,,0.73167384,0.71875,0.5520244461420932
28,,0.9201868,0.65625,0.6190476190476191
28,,0.7181443,0.8125,0.7148148148148148
28,,0.45447254,0.84375,0.781453634085213
28,,0.549497,0.84375,0.7407407407407407
28,,0.4681608,0.90625,0.806516290726817
28,,0.40209833,0.84375,0.7444444444444445
28,,0.52264774,0.84375,0.7309941520467836
28,,1.0051225,0.65625,0.5566666666666665
28,,0.5573376,0.78125,0.7407407407407407
28,,0.72902894,0.75,0.6859649122807018
28,,0.65221715,0.75,0.6253968253968254
28,,0.31970257,0.875,0.8208333333333332
28,,0.3761157,0.875,0.880701754385965
28,,0.62390417,0.8125,0.798148148148148
28,,1.1081438,0.59375,0.4714285714285714
28,,0.54785407,0.78125,0.6439153439153439
28,,0.90069747,0.71875,0.7285714285714286
28,,0.9659202,0.6875,0.6520467836257309
28,,0.710482,0.78125,0.7328042328042328
28,,0.8357765,0.6875,0.6885154061624651
28,,0.5352198,0.78125,0.6293650793650792
28,,0.7620131,0.71875,0.6222222222222222
28,,0.68237126,0.8125,0.7579710144927536
28,,0.7978885,0.71875,0.6035087719298244
28,,0.6222583,0.78125,0.7611111111111111
28,,0.5549549,0.8125,0.6757142857142857
28,,0.3872484,0.9375,0.9333333333333333
28,,0.63319665,0.75,0.6711904761904762
28,,0.68221456,0.78125,0.6582766439909297
28,,0.9626844,0.75,0.712121212121212
28,,0.69263744,0.71875,0.6207792207792208
28,,0.9087763,0.5625,0.5003968253968254
28,,0.42979366,0.78125,0.7444444444444445
28,,0.71371317,0.8125,0.806516290726817
28,,0.52967316,0.8125,0.7388888888888888
28,,0.90177894,0.65625,0.5744588744588744
28,,0.7368205,0.6875,0.6047619047619047
28,,1.0522872,0.65625,0.555072463768116
28,,0.7240952,0.71875,0.6712962962962963
28,,0.79405427,0.71875,0.7023809523809523
28,,0.5943414,0.75,0.6848484848484847
28,,0.80170304,0.6875,0.6504464285714285
28,,1.2330575,0.59375,0.4664502164502165
28,,0.5992326,0.8125,0.7235039470333587
28,,0.42546943,0.75,0.7322472848788638
28,,0.6334811,0.6875,0.5541125541125541
28,,0.83497465,0.6875,0.5198809523809523
28,,0.80812424,0.71875,0.556060606060606
28,,0.3783903,0.875,0.8929824561403508
28,,0.9041955,0.75,0.6692640692640692
28,,0.89116263,0.71875,0.6411904761904761
28,,0.6500459,0.78125,0.7333333333333334
28,,0.47682047,0.875,0.7859649122807018
28,,0.28693074,0.90625,0.8912457912457913
28,,0.6080515,0.6875,0.6176190476190476
28,,0.79988706,0.78125,0.6851851851851851
28,,0.5121878,0.84375,0.748051948051948
28,,0.6364608,0.78125,0.7493827160493827
28,,0.5627022,0.84375,0.7771929824561403
28,,0.49919933,0.84375,0.8243697478991596
28,,0.97494715,0.71875,0.6836734693877551
28,,0.7342198,0.71875,0.7028860028860029
28,,0.79193795,0.78125,0.6722943722943723
28,,0.41904566,0.84375,0.819047619047619
28,,0.9906424,0.65625,0.5491228070175439
28,,0.6818472,0.78125,0.7719298245614036
28,,0.29377475,0.90625,0.8677248677248677
28,,0.49329594,0.875,0.832857142857143
28,,0.43911025,0.875,0.856140350877193
28,,1.0331726,0.625,0.6017316017316017
28,,0.49544644,0.8125,0.8481481481481481
28,,0.36912608,0.84375,0.7703703703703704
28,,0.89474076,0.75,0.6359788359788359
28,,0.784647,0.71875,0.6078571428571429
28,,0.5505896,0.8125,0.7904761904761906
28,,0.589934,0.78125,0.6923976608187135
28,,0.67302704,0.6875,0.5551020408163266
28,,0.3400936,0.90625,0.8135338345864662
28,,0.454762,0.8125,0.6666666666666666
28,,0.5490681,0.78125,0.7608465608465608
28,,0.5836642,0.8125,0.6893939393939393
28,,0.53146935,0.875,0.769023569023569
28,,0.47037393,0.90625,0.8698412698412699
28,,0.39775336,0.84375,0.8433333333333334
28,,0.3410364,0.875,0.856140350877193
28,,0.40571502,0.8125,0.7444444444444444
28,,0.8968284,0.625,0.49949494949494944
28,,0.23121044,0.9375,0.8666666666666666
28,,0.75750935,0.71875,0.5876811594202899
28,,1.0036526,0.625,0.5469047619047619
28,,0.715998,0.8125,0.6845598845598845
28,,0.90677595,0.71875,0.6666666666666666
28,,0.40032327,0.8125,0.8092592592592592
28,,0.43635863,0.78125,0.7013227513227512
28,,0.55657995,0.875,0.7451499118165785
28,,0.60961396,0.75,0.5466666666666666
28,,1.353298,0.59375,0.5281179138321994
28,,0.54183304,0.84375,0.7452380952380953
28,,0.9647136,0.65625,0.5694444444444444
28,,0.61850286,0.78125,0.7651515151515151
28,,0.76512533,0.8125,0.7052631578947368
28,,1.1026292,0.65625,0.5345238095238095
28,,0.4348881,0.875,0.8065162907268171
28,,0.4659575,0.8125,0.7636363636363637
28,,0.67655796,0.6875,0.5561538461538461
28,,0.8694597,0.6875,0.5456140350877193
28,,0.46509552,0.84375,0.8008771929824562
28,,0.6141262,0.78125,0.6652380952380953
28,,0.86945814,0.6875,0.596604938271605
28,,0.55094916,0.71875,0.7380018674136322
28,,0.42677724,0.875,0.8431547619047619
28,,1.2468616,0.625,0.5365800865800865
28,,1.0520436,0.75,0.6718614718614717
28,,0.56590813,0.84375,0.7492063492063492
28,,0.6453873,0.78125,0.599047619047619
28,,0.33986166,0.90625,0.8883597883597883
28,,0.63717693,0.8125,0.738095238095238
28,,0.59749335,0.78125,0.7558897243107768
28,,0.613768,0.78125,0.687218045112782
28,,0.9121225,0.6875,0.5095238095238095
28,,0.6482868,0.8125,0.7045454545454545
28,,0.5544888,0.84375,0.784126984126984
28,,1.0073239,0.6875,0.5966873706004141
28,,0.67924684,0.78125,0.7916666666666666
28,,0.52564514,0.8125,0.7789473684210526
28,,0.7183364,0.78125,0.7380952380952381
28,,0.3444628,0.875,0.7789473684210527
28,,0.5410936,0.78125,0.7327731092436975
28,,0.6357366,0.75,0.6509259259259258
28,,0.6855485,0.8125,0.6995238095238094
28,,0.64055085,0.71875,0.65
28,,0.56199014,0.75,0.5880952380952381
28,,0.36192954,0.84375,0.7607843137254902
28,,0.7512226,0.71875,0.6373737373737373
28,,0.49579343,0.78125,0.6575757575757575
28,,0.50890523,0.84375,0.8182539682539683
28,,0.66882175,0.78125,0.5609022556390977
28,,0.94545937,0.65625,0.5152116402116402
28,,0.84935755,0.625,0.5535147392290249
28,,0.85220903,0.78125,0.6804232804232805
28,,0.6182044,0.78125,0.7711229946524064
28,,1.0515145,0.71875,0.6185941043083899
28,,0.51998633,0.71875,0.6677871148459383
28,,0.5555457,0.8125,0.7066666666666667
28,,0.79602325,0.75,0.5658730158730159
28,,0.5824997,0.75,0.6476190476190475
28,,0.6827491,0.75,0.6785714285714286
28,,0.505447,0.8125,0.7772486772486772
28,,1.1488425,0.65625,0.5301587301587303
28,,0.57377166,0.84375,0.7789473684210526
28,,0.9331631,0.65625,0.58
28,,0.71339875,0.8125,0.6412698412698413
28,,0.80838513,0.6875,0.6504329004329004
28,,0.93389595,0.6875,0.5744444444444443
28,,0.72455454,0.6875,0.5722567287784679
28,,1.1009212,0.71875,0.5248677248677248
28,,0.7256171,0.6875,0.5880952380952381
28,,0.8572801,0.71875,0.6242424242424242
28,,0.55928576,0.84375,0.7100250626566416
28,,0.37083054,0.84375,0.7499999999999999
28,,0.8309141,0.65625,0.6209523809523809
28,,1.1948086,0.625,0.6283559577677225
28,,0.70261747,0.75,0.5567251461988304
28,,0.34343302,0.8125,0.805
28,,0.67897874,0.71875,0.6174603174603175
28,,0.8146686,0.6875,0.6282186948853616
28,,0.45121044,0.875,0.887719298245614
28,,0.32974285,0.90625,0.8766917293233083
28,,0.4969605,0.78125,0.6878571428571428
28,,0.7102153,0.78125,0.7348484848484848
28,,0.4685817,0.75,0.8175438596491228
28,,0.5398426,0.8125,0.7533834586466166
28,,0.9166955,0.6875,0.6095238095238095
28,,0.6180308,0.84375,0.8570175438596492
28,,0.17719223,0.96875,0.9294117647058824
28,,0.6931377,0.75,0.602046783625731
28,,0.49671862,0.75,0.6819548872180451
28,,0.8548079,0.8125,0.693030303030303
28,,0.5890415,0.75,0.7169047619047619
28,,0.4707495,0.84375,0.7316666666666667
28,,0.6104848,0.75,0.7488095238095238
28,,0.58536464,0.875,0.806516290726817
28,,0.81211483,0.75,0.6824561403508771
28,,0.651472,0.78125,0.6525252525252525
28,,0.70800126,0.8125,0.7395306447938026
28,,0.8663995,0.6875,0.5366666666666667
28,,0.6948961,0.78125,0.5896825396825397
28,,0.8614151,0.6875,0.5902494331065758
28,,0.8852903,0.65625,0.606516290726817
28,,0.51412684,0.875,0.7977777777777778
28,,0.89362085,0.6875,0.6884353741496598
28,,1.1040817,0.6875,0.6064327485380115
28,,0.61427325,0.78125,0.5583333333333333
28,,0.8112611,0.75,0.6873015873015872
28,,0.6838331,0.8125,0.7181818181818181
28,,0.7426543,0.8125,0.7933333333333333
28,,0.5083366,0.8125,0.7936507936507935
28,,0.6270572,0.6875,0.6462585034013605
28,,0.73450744,0.71875,0.6335839598997492
28,,0.7881786,0.75,0.6698412698412698
28,,0.56184053,0.84375,0.7893939393939393
28,,0.5153927,0.8125,0.7566666666666666
28,,0.63737476,0.78125,0.7037037037037036
28,,0.5756955,0.84375,0.8278711484593837
28,,0.56612086,0.75,0.6927536231884058
28,,0.9878133,0.625,0.4246376811594203
28,,1.0023388,0.65625,0.5903508771929823
28,,0.7865172,0.6875,0.6472222222222223
28,,0.49096507,0.8125,0.7494444444444445
28,,0.77739245,0.78125,0.6433333333333333
28,,0.70211536,0.78125,0.6816666666666666
28,,0.6269958,0.8125,0.7393939393939394
28,,1.0638305,0.6875,0.5476190476190476
28,,0.7937821,0.75,0.6037878787878788
28,,0.93616164,0.6875,0.6065162907268169
28,,0.88165104,0.6875,0.6733333333333333
28,,1.0950369,0.6875,0.6364285714285713
28,,0.74779904,0.75,0.6675
28,,0.54493254,0.84375,0.7295238095238096
28,,0.71402276,0.84375,0.7841666666666667
28,,1.0183688,0.65625,0.5428571428571429
28,,0.51490295,0.84375,0.7641456582633053
28,,0.9622187,0.75,0.7181818181818181
28,,0.8417645,0.75,0.605
28,,1.0607232,0.75,0.6833333333333333
28,,0.7537042,0.75,0.6632034632034632
28,,0.971479,0.71875,0.6149999999999999
28,,1.0647298,0.65625,0.5275000000000001
28,,0.5255815,0.8125,0.6954545454545454
28,,1.0284748,0.625,0.5200216450216449
28,,0.5899595,0.65625,0.6409090909090908
28,,0.5983527,0.78125,0.6483333333333333
28,,1.15168,0.59375,0.5335600907029479
28,,0.58900696,0.78125,0.6722943722943723
28,,0.25498217,0.90625,0.7714285714285715
28,,0.40786663,0.8125,0.7403508771929824
28,,0.76001,0.71875,0.6728571428571428
28,,0.8874326,0.6875,0.6935714285714284
28,,0.7188611,0.6875,0.6
28,,1.0693222,0.53125,0.48737373737373735
28,,0.971016,0.71875,0.7172905525846702
28,,0.6490952,0.71875,0.7216931216931217
28,,0.56941503,0.84375,0.7739682539682541
28,,0.8846187,0.75,0.6921052631578948
28,,0.8711504,0.71875,0.6761111111111111
28,,0.97062016,0.625,0.5210526315789474
28,,0.32319897,0.90625,0.8975056689342404
28,,0.6430802,0.8125,0.7233333333333334
28,,0.29085258,0.90625,0.8766917293233083
28,,0.77162117,0.75,0.5777777777777778
28,,0.38756683,0.8125,0.744927536231884
28,,0.93911064,0.71875,0.6845238095238095
28,,0.93703854,0.65625,0.617391304347826
28,,0.7375198,0.75,0.6949579831932774
28,,0.6527161,0.71875,0.6015873015873016
28,,0.5320316,0.78125,0.6623188405797101
28,,1.0054432,0.78125,0.779100529100529
28,,0.5778673,0.75,0.6538011695906432
28,,0.5269204,0.8125,0.7645502645502646
28,,0.6223928,0.6875,0.6197619047619047
28,,0.5876961,0.78125,0.6458677685950412
28,,0.6914548,0.75,0.695
28,,1.0054226,0.65625,0.5144444444444444
28,,0.813474,0.65625,0.5095238095238095
28,,0.6223833,0.6875,0.6403508771929824
28,,0.5986883,0.75,0.6701754385964913
28,,1.0677516,0.59375,0.47077922077922074
28,,0.71499026,0.75,0.6183333333333334
28,,0.6527504,0.75,0.7350649350649351
28,,0.5172016,0.75,0.5711538461538461
28,,0.6664322,0.71875,0.6224489795918368
28,,1.0413072,0.625,0.5578947368421052
28,,0.7861292,0.71875,0.6463768115942029
28,,0.43260133,0.875,0.8578947368421053
28,,0.5444937,0.875,0.806516290726817
28,,0.44799486,0.84375,0.8086580086580087
28,,0.6745074,0.71875,0.6060606060606061
28,,0.5901415,0.8125,0.7771929824561403
28,,0.60245174,0.75,0.6071428571428571
28,,0.63400376,0.6875,0.5409090909090909
28,,0.61576706,0.84375,0.7745238095238095
28,,0.5562355,0.78125,0.7198412698412698
28,,0.32225138,0.84375,0.7666666666666666
28,,0.9268537,0.6875,0.5450292397660818
28,,0.9164116,0.6875,0.5817927170868347
28,,0.5046456,0.78125,0.719548872180451
28,,0.51534086,0.8125,0.7545454545454544
28,,0.33248022,0.9375,0.9468013468013469
28,,0.8896335,0.65625,0.5291005291005292
28,,0.82203406,0.78125,0.5636363636363636
28,,0.5993133,0.78125,0.7075757575757575
28,,0.9189705,0.75,0.6968671679197995
28,,1.0988874,0.65625,0.5675
28,,0.760797,0.625,0.5754385964912281
28,,0.5151963,0.75,0.673015873015873
28,,0.7192615,0.8125,0.7444444444444444
28,,0.9298299,0.71875,0.6655555555555555
28,,0.68689924,0.8125,0.7333333333333333
28,,0.88480407,0.6875,0.6808333333333333
28,,0.8182326,0.78125,0.6419753086419753
28,,0.7737779,0.75,0.6376417233560091
28,,0.62075335,0.875,0.8491228070175438
28,,0.61430645,0.8125,0.7703703703703704
28,,1.0358956,0.625,0.5147186147186147
28,,0.6853929,0.75,0.7006535947712419
28,,0.7700518,0.6875,0.681159420289855
28,,0.7206221,0.78125,0.651111111111111
28,,0.3923498,0.875,0.8514739229024942
28,,1.176075,0.6875,0.6932330827067668
28,,0.87798184,0.6875,0.5428571428571428
28,,0.973411,0.65625,0.5722943722943724
28,,0.4326075,0.8125,0.6649122807017543
28,,0.9500775,0.625,0.48137009189640767
28,,1.0133483,0.6875,0.5728070175438598
28,,0.6912492,0.78125,0.6873015873015872
28,,0.9145778,0.71875,0.6648033126293995
28,,0.91347015,0.71875,0.6987012987012986
28,,0.7914089,0.65625,0.5244047619047618
28,,0.82173896,0.78125,0.6211640211640211
28,,0.8759621,0.6875,0.5963492063492063
28,,0.48065853,0.8125,0.7854636591478696
28,,0.5307319,0.84375,0.7522486772486773
28,,1.0255009,0.65625,0.518840579710145
28,,0.72447586,0.71875,0.6735449735449736
28,,0.6745655,0.8125,0.7110047846889952
28,,0.7703842,0.6875,0.6324074074074074
28,,0.6584531,0.75,0.6825396825396824
28,,0.903106,0.75,0.6614035087719298
28,,0.73940635,0.78125,0.625438596491228
28,,0.9147646,0.65625,0.5199999999999999
28,,0.4565447,0.84375,0.8407407407407406
28,,0.4261014,0.84375,0.784126984126984
28,,0.4378868,0.8125,0.7380952380952381
28,,0.87398005,0.71875,0.5709750566893425
28,,0.611132,0.78125,0.6962962962962964
28,,0.59918094,0.71875,0.6754385964912281
28,,1.0242522,0.6875,0.5695238095238095
28,,0.97550684,0.625,0.5952380952380952
28,,0.6710847,0.78125,0.7107769423558896
28,,0.5893256,0.78125,0.7438596491228069
28,,0.8343532,0.78125,0.7148148148148148
28,,0.44960126,0.875,0.799047619047619
28,,0.68708473,0.75,0.6058956916099772
28,,0.6822152,0.78125,0.6095238095238095
28,,0.5219234,0.875,0.8539682539682542
28,,0.5249715,0.8125,0.6344671201814058
28,,0.5645188,0.75,0.6116666666666666
28,,0.66869944,0.71875,0.6217553688141924
28,,0.7352998,0.75,0.7396825396825396
28,,0.65501153,0.8125,0.6960487225193107
28,,0.6297035,0.8125,0.7484848484848484
28,,0.6266012,0.75,0.6731829573934837
28,,0.43835768,0.84375,0.8119047619047619
28,,0.8097581,0.78125,0.721604938271605
28,,0.8033264,0.6875,0.5575757575757576
28,,0.66059566,0.78125,0.5982456140350877
28,,0.88641566,0.78125,0.7126984126984127
28,,0.8019041,0.65625,0.5560606060606061
28,,1.0446416,0.6875,0.5577777777777777
28,,0.80976725,0.6875,0.5468671679197995
28,,0.42573136,0.875,0.8055555555555555
28,,0.6335535,0.8125,0.7328571428571429
28,,1.0373788,0.625,0.5569047619047619
28,,1.0803394,0.59375,0.5174242424242423
28,,0.59140277,0.75,0.7317460317460318
28,,0.9227173,0.78125,0.7352941176470589
28,,0.6554956,0.6875,0.6483333333333333
28,,0.5084964,0.875,0.7819548872180452
28,,0.5050235,0.9375,0.8696741854636593
28,,0.62334514,0.78125,0.7131313131313131
28,,0.7576752,0.75,0.5919501133786848
28,,0.8933922,0.71875,0.6491666666666667
28,,0.6677068,0.78125,0.6854636591478697
28,,0.7491555,0.6875,0.6287878787878788
28,,0.53232795,0.71875,0.6378787878787878
28,,0.65376556,0.75,0.6569047619047619
28,,0.66190135,0.71875,0.6701754385964912
28,,0.8636201,0.625,0.4531746031746031
28,,0.4921824,0.875,0.7739130434782607
28,,0.9403657,0.71875,0.6030075187969924
28,,0.6685609,0.84375,0.7761904761904762
28,,0.6802062,0.78125,0.7360544217687075
28,,0.54398566,0.8125,0.7957671957671958
28,,0.9498427,0.6875,0.6333333333333333
28,,0.87189496,0.71875,0.6372180451127819
28,,0.56131524,0.78125,0.6556390977443609
28,,1.0253732,0.65625,0.6463768115942028
28,,0.54463273,0.84375,0.7428571428571429
28,,0.6674844,0.71875,0.6728571428571428
28,,0.38965,0.875,0.7783549783549781
28,,0.32423183,0.84375,0.7264822134387352
28,,0.5779748,0.78125,0.7330827067669172
28,,0.31557447,0.96875,0.9166666666666666
28,,0.75643784,0.71875,0.587719298245614
28,,0.48919392,0.84375,0.7128571428571429
28,,0.3015758,0.9375,0.8696741854636593
28,,0.42755893,0.875,0.7029239766081871
28,,0.47287348,0.78125,0.6449999999999999
28,,0.7267578,0.78125,0.7386904761904761
28,,0.6218892,0.8125,0.6742424242424242
28,,0.5149492,0.78125,0.7033333333333333
28,,0.5249039,0.78125,0.7297052154195011
28,,0.48014948,0.8125,0.7749999999999999
28,,0.84270054,0.65625,0.5673809523809523
28,,0.6273914,0.71875,0.649766573295985
28,,0.74571204,0.75,0.5988095238095238
28,,0.7506674,0.78125,0.599546485260771
28,,0.69183373,0.75,0.6646464646464646
28,,0.73852456,0.71875,0.6346560846560847
28,,0.57211536,0.78125,0.6746031746031745
28,,0.87943673,0.6875,0.5603174603174603
28,,0.39569056,0.8125,0.7142857142857142
28,,0.7339606,0.75,0.6
29,,0.65458226,0.8125,0.7368421052631579
29,,0.9400371,0.71875,0.5827067669172932
29,,0.6575959,0.71875,0.6231481481481481
29,,0.40599412,0.875,0.7918964076858814
29,,0.76171905,0.78125,0.6627591706539074
29,,0.7266293,0.6875,0.6058956916099772
29,,0.34529904,0.875,0.8357142857142857
29,,0.40360695,0.8125,0.7777777777777777
29,,1.198358,0.59375,0.45735930735930735
29,,0.52022904,0.84375,0.7942355889724311
29,,0.52649117,0.875,0.8573934837092733
29,,0.51888406,0.875,0.7566666666666666
29,,0.84350735,0.75,0.7411764705882353
29,,0.82037115,0.65625,0.6412698412698412
29,,0.6479891,0.78125,0.5788359788359788
29,,0.7949083,0.71875,0.542063492063492
29,,0.74313986,0.78125,0.7694444444444444
29,,0.7382658,0.78125,0.6507246376811594
29,,0.85438687,0.71875,0.6045454545454545
29,,0.9867024,0.71875,0.5822055137844613
29,,0.660936,0.75,0.6133116883116883
29,,0.44549528,0.875,0.8450980392156863
29,,1.0508692,0.59375,0.5473684210526315
29,,0.44075018,0.84375,0.72046783625731
29,,1.1999176,0.65625,0.5185463659147869
